record_id,user_id,dialog_id,dialog_name,dimension_id,dimension_name,question_id,question_text,question_type,answer_value,answer_time
1948,562,56,11,3,咨访同盟WAI-Observer-Short,item7,,choice,1,2025-11-24 15:52:09.480308+08
1948,562,56,11,3,咨访同盟WAI-Observer-Short,item8,,choice,4,2025-11-24 15:52:09.480308+08
1948,562,56,11,3,咨访同盟WAI-Observer-Short,item9,,choice,3,2025-11-24 15:52:09.480308+08
2552,562,57,10,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q1,,choice,5,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q2,,choice,4,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q3,,choice,2,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q4,,choice,3,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q5,,choice,2,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q6,,choice,5,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q7,,choice,2,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q8,,choice,3,2025-12-08 14:42:17.208226+08
2552,562,57,10,1,共情评估量表 (TES),q9,,choice,3,2025-12-08 14:42:17.208226+08
2554,562,57,10,2,无条件积极关注,evaluation_notes,,text,未填写,2025-12-08 14:45:07.407509+08
2554,562,57,10,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-12-08 14:45:07.407509+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item1,,choice,5,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item10,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item12,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item3,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item4,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item6,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item8,,choice,4,2025-12-08 14:44:39.62155+08
2553,562,57,10,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-12-08 14:44:39.62155+08
2634,562,58,9,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q1,,choice,3,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q2,,choice,3,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q3,,choice,2,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q4,,choice,2,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q5,,choice,3,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q6,,choice,5,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q7,,choice,5,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q8,,choice,4,2025-12-14 15:14:40.456296+08
2634,562,58,9,1,共情评估量表 (TES),q9,,choice,3,2025-12-14 15:14:40.456296+08
2636,562,58,9,2,无条件积极关注,evaluation_notes,,text,未填写,2025-12-14 15:15:42.521733+08
2636,562,58,9,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-12-14 15:15:42.521733+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item1,,choice,4,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item10,,choice,6,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item12,,choice,3,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item3,,choice,3,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item4,,choice,4,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item5,,choice,3,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item6,,choice,4,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item8,,choice,3,2025-12-14 15:15:38.29498+08
2635,562,58,9,3,咨访同盟WAI-Observer-Short,item9,,choice,3,2025-12-14 15:15:38.29498+08
1843,562,59,8,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q1,,choice,4,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q2,,choice,3,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q3,,choice,2,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q4,,choice,2,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q5,,choice,2,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q6,,choice,7,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q7,,choice,2,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q8,,choice,3,2025-11-24 11:28:55.21184+08
1843,562,59,8,1,共情评估量表 (TES),q9,,choice,4,2025-11-24 11:28:55.21184+08
1845,562,59,8,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-24 11:30:42.615188+08
1845,562,59,8,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-11-24 11:30:42.615188+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item1,,choice,4,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item10,,choice,5,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item11,,choice,2,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item12,,choice,2,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item3,,choice,2,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item5,,choice,3,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item6,,choice,4,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item7,,choice,4,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item8,,choice,3,2025-11-24 11:30:32.840375+08
1844,562,59,8,3,咨访同盟WAI-Observer-Short,item9,,choice,4,2025-11-24 11:30:32.840375+08
2604,562,60,7,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q1,,choice,2,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q2,,choice,4,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q3,,choice,2,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q4,,choice,2,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q5,,choice,3,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q6,,choice,5,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q7,,choice,3,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q8,,choice,3,2025-12-14 10:21:30.858861+08
2604,562,60,7,1,共情评估量表 (TES),q9,,choice,4,2025-12-14 10:21:30.858861+08
2606,562,60,7,2,无条件积极关注,evaluation_notes,,text,未填写,2025-12-14 10:47:57.263332+08
2606,562,60,7,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-12-14 10:47:57.263332+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,咨询师的主导性太强，在来访还没有做好准备的时候，就想尽可能干预。,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item1,,choice,3,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item10,,choice,6,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item11,,choice,3,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item12,,choice,3,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item3,,choice,2,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item4,,choice,4,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item5,,choice,3,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item6,,choice,4,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item8,,choice,4,2025-12-14 10:47:25.808022+08
2605,562,60,7,3,咨访同盟WAI-Observer-Short,item9,,choice,3,2025-12-14 10:47:25.808022+08
2613,562,61,6,1,共情评估量表 (TES),evaluation_notes,,text,来访者正在情绪中，咨询师太着急想从情绪里出来了，没有和情绪做工作，而是急于去干预,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q1,,choice,2,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q2,,choice,3,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q3,,choice,2,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q4,,choice,2,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q5,,choice,3,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q6,,choice,4,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q7,,choice,4,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q8,,choice,4,2025-12-14 14:10:16.376054+08
2613,562,61,6,1,共情评估量表 (TES),q9,,choice,3,2025-12-14 14:10:16.376054+08
2615,562,61,6,2,无条件积极关注,evaluation_notes,,text,未填写,2025-12-14 14:11:46.146492+08
2615,562,61,6,2,无条件积极关注,positive_regard_level,,choice,第1阶段（1分）- 咨询师主动地提供建议或给予明确的负面反馈。咨询师的行为使自己成为评价的中心；咨询师将自己看作来访者的责任人。,2025-12-14 14:11:46.146492+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,来访者当下处在很复杂的情绪中，暂时很难在认知层面进行工作。,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item1,,choice,2,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item10,,choice,6,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item11,,choice,2,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item12,,choice,2,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item2,,choice,3,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item3,,choice,2,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item4,,choice,6,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item5,,choice,2,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item6,,choice,3,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item7,,choice,2,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item8,,choice,2,2025-12-14 14:11:35.008088+08
2614,562,61,6,3,咨访同盟WAI-Observer-Short,item9,,choice,2,2025-12-14 14:11:35.008088+08
2555,562,62,5,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q1,,choice,6,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q2,,choice,5,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q3,,choice,5,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q4,,choice,4,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q5,,choice,5,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q6,,choice,3,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q7,,choice,5,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q8,,choice,4,2025-12-08 16:42:42.75595+08
2555,562,62,5,1,共情评估量表 (TES),q9,,choice,5,2025-12-08 16:42:42.75595+08
2557,562,62,5,2,无条件积极关注,evaluation_notes,,text,未填写,2025-12-08 16:45:36.12812+08
2557,562,62,5,2,无条件积极关注,positive_regard_level,,choice,第4阶段（4分）- 咨询师清晰地传达出对来访者福祉的深切兴趣和关心，对来访者大部分的行为和状态都展现出非评判的、无条件的积极关注。尽管在更个人化和私密的领域仍存在一些条件性，但来访者被给予做自己的自由，并如其所是地被喜爱。咨询师视自己为对来访者负责（responsible to the client）。,2025-12-08 16:45:36.12812+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item1,,choice,4,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item10,,choice,3,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item11,,choice,4,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item6,,choice,4,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item7,,choice,4,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item8,,choice,4,2025-12-08 16:45:21.240195+08
2556,562,62,5,3,咨访同盟WAI-Observer-Short,item9,,choice,6,2025-12-08 16:45:21.240195+08
2616,562,63,4,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q1,,choice,2,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q2,,choice,2,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q3,,choice,2,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q4,,choice,2,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q5,,choice,3,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q6,,choice,4,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q7,,choice,3,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q8,,choice,4,2025-12-14 14:13:40.762339+08
2616,562,63,4,1,共情评估量表 (TES),q9,,choice,3,2025-12-14 14:13:40.762339+08
2618,562,63,4,2,无条件积极关注,evaluation_notes,,text,未填写,2025-12-14 14:15:14.407928+08
2618,562,63,4,2,无条件积极关注,positive_regard_level,,choice,第2阶段（2分）- 咨询师机械地回应来访者，表现出很少的积极关注，因此也缺少非占有性温暖（nonpossessive warmth）。咨询师可能忽略来访者或其感受，或表现出漠不关心或缺乏兴趣。在需要给予适度温暖回应时，咨询师却忽略来访者；咨询师表现出的完全被动，几乎传达出一种无条件的漠视。,2025-12-14 14:15:14.407928+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item1,,choice,3,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item10,,choice,6,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item11,,choice,4,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item12,,choice,4,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item3,,choice,3,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item7,,choice,3,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-12-14 14:15:04.870411+08
2617,562,63,4,3,咨访同盟WAI-Observer-Short,item9,,choice,4,2025-12-14 14:15:04.870411+08
1837,562,64,3,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-24 11:18:30.527681+08
